name,url,city,title,description,duration,location
228. Pedro Mandinga Rum Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d14002743-Reviews-Pedro_Mandinga_Rum_Bar-Bogota.html,Bogota,Pedro Mandinga Rum Bar,Desde Panamá llega a Bogotá Pedro Mandinga Rum Bar para ofrecer la mayor variedad de rones en Colombia. Se encuentra en una esquina pintoresca del barrio de Usaquén en medio de un estilo caribeño colonial y ambientado con una selección musical de salsa clásica en vinilos. La especialidad de Pedro Mandinga Rum Bar es la mixología que se hace con su propio ron artesanal a base de panela.,1-2 horas,Calle 117 6a 05 Bogotá 110111 Colombia
229. Das Haus,https://www.tripadvisor.co/Attraction_Review-g294074-d10200960-Reviews-Das_Haus-Bogota.html,Bogota,Das Haus,Das Haus es el lugar para probar algunas de las mejores cervezas artesanales y sidras locales. ¡También puedes probar nuestras pizzas hamburguesas y sánduches (tenemos opciones vegetarianas) así como también nuestros cocteles! El primer sábado de cada mes se realiza el Reggae Corner Bogotá con Djs locales poniendo música jamaiquina de los 60s-80s en vinilo; y el último sábado de cada mes hacemos el Das Haus 80s con los mejores hits de los 80s (italo disco electro etc) en vinilo.,2-3 horas,Carrera 4 A # 53- 15 Bogotá 110231 Colombia
230. Neutra Bienestar,https://www.tripadvisor.co/Attraction_Review-g294074-d8399415-Reviews-Neutra_Bienestar-Bogota.html,Bogota,Neutra Bienestar,,2-3 horas,
231. Centro Comercial Unicentro Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d7198562-Reviews-Centro_Comercial_Unicentro_Bogota-Bogota.html,Bogota,Centro Comercial Unicentro Bogota,,2-3 horas,Carrera 15 124-30 Bogotá 111221 Colombia
232. Impulse Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d2208975-Reviews-Impulse_Travel-Bogota.html,Bogota,Impulse Travel,,,
233. Club Campestre Guaymaral,https://www.tripadvisor.co/Attraction_Review-g294074-d2619930-Reviews-Club_Campestre_Guaymaral-Bogota.html,Bogota,Club Campestre Guaymaral,,,
234. Casa Santamaría,https://www.tripadvisor.co/Attraction_Review-g294074-d10489111-Reviews-Casa_Santamaria-Bogota.html,Bogota,Casa Santamaría,El hogar del diseño emergente en Colombia. Un lugar elegante e inspirador que aloja a las promesas del diseño de modas y arte colombianas y que deleita a sus visitantes con café de calidad premium. -Showrooms de destacadas marcas emergentes -Exposiciones itinerantes de artistas nacionales -Barra de café premium,1-2 horas,Calle 79b # 7 - 38 Calle de los Anticuarios Bogotá 111031 Colombia
235. El Cuchitril - Second Hand Shop,https://www.tripadvisor.co/Attraction_Review-g294074-d10860342-Reviews-El_Cuchitril_Second_Hand_Shop-Bogota.html,Bogota,El Cuchitril - Second Hand Shop,,2-3 horas,Carrera 6A #117-32 Casa blanca primer piso Bogotá 110211 Colombia
236. Cinema Paraiso,https://www.tripadvisor.co/Attraction_Review-g294074-d6554916-Reviews-Cinema_Paraiso-Bogota.html,Bogota,Cinema Paraiso,,,
237. La Negra Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d7052967-Reviews-La_Negra-Bogota.html,Bogota,La Negra Bar,Ya no habrá que preocuparse por las bajas temperaturas capitalinas muy pronto llegará LA NEGRA a calentar el ambiente con su alegría y  pondrá a bailar a cualquier cuerpo que se deje seducir con notas de sabor de la costa desde el Chocó hasta el mismo Nueva York pasando por palenque la Habana y Kingston.La Negra festejará cada fin de semana con bogotanos turistas y todas las personas que quieran cantar bailar y gozar con sus ricos colores tropicales y su ambiente de selva y de mar.,Más de 3 horas,Carrera 7 # 47-63 Bogotá 1100 Colombia
238. ANVIO,https://www.tripadvisor.co/Attraction_Review-g294074-d19865608-Reviews-ANVIO-Bogota.html,Bogota,ANVIO,,,
239. Village Cafe Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d5996916-Reviews-Village_Cafe_Bogota-Bogota.html,Bogota,Village Cafe Bogota,,,Carrera 8 No 64-29 Bogotá 110321 Colombia
240. Metrónomo Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d25149895-Reviews-Metronomo_Gastronomy_Cocktail_Bar-Bogota.html,Bogota,Metrónomo Bar,,Más de 3 horas,Calle 67 # 5-20 Bogotá 110231 Colombia
241. Punta y Taco,https://www.tripadvisor.co/Attraction_Review-g294074-d16673856-Reviews-Punta_y_Taco-Bogota.html,Bogota,Punta y Taco,,,Calle 85 19a 25 Contiguo al Parque El Virrey y la Clinica del Country Bogotá 110221 Colombia
242. Andes EcoTours,https://www.tripadvisor.co/Attraction_Review-g294074-d3644534-Reviews-Andes_EcoTours-Bogota.html,Bogota,Andes EcoTours,,,
243. IMAX Procinal,https://www.tripadvisor.co/Attraction_Review-g294074-d4028524-Reviews-IMAX_Procinal-Bogota.html,Bogota,IMAX Procinal,,,
244. Monaco Rooftop,https://www.tripadvisor.co/Attraction_Review-g294074-d24023869-Reviews-Monaco_Rooftop-Bogota.html,Bogota,Monaco Rooftop,,,Calle 90 16 56 Piso 20 Bogotá 110221 Colombia
245. Smash Boxing,https://www.tripadvisor.co/Attraction_Review-g294074-d19087174-Reviews-Smash_Boxing-Bogota.html,Bogota,Smash Boxing,,< 1 hora,
246. Vitrina Guayca,https://www.tripadvisor.co/Attraction_Review-g294074-d12805709-Reviews-Vitrina_Guayca-Bogota.html,Bogota,Vitrina Guayca,,< 1 hora,Carrera 22#40-89 Bogotá 111311 Colombia
247. Federal Rooftop,https://www.tripadvisor.co/Attraction_Review-g294074-d23701789-Reviews-Federal_Rooftop-Bogota.html,Bogota,Federal Rooftop,,,
248. Bogotravel Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d1747519-Reviews-Bogotravel_Tours-Bogota.html,Bogota,Bogotravel Tours,,,
249. Sargento Pimienta,https://www.tripadvisor.co/Attraction_Review-g294074-d25337511-Reviews-Sargento_Pimienta-Bogota.html,Bogota,Sargento Pimienta,,Más de 3 horas,
250. Cine Colombia Dinamix,https://www.tripadvisor.co/Attraction_Review-g294074-d7225889-Reviews-Cine_Colombia_Dinamix-Bogota.html,Bogota,Cine Colombia Dinamix,,,Avenida Calle 26 N° 62-42 Shopping Gran Estacion Bogotá 110911 Colombia
251. Tours Bogota Driver Guide Service,https://www.tripadvisor.co/Attraction_Review-g294074-d13343915-Reviews-Tours_Bogota_Driver_Guide_Service-Bogota.html,Bogota,Tours Bogota Driver Guide Service,,,
252. Vintrash,https://www.tripadvisor.co/Attraction_Review-g294074-d14803837-Reviews-Vintrash-Bogota.html,Bogota,Vintrash,,,
253. Elbeco Cervezas De Autor,https://www.tripadvisor.co/Attraction_Review-g294074-d18844541-Reviews-Elbeco_Cervezas_De_Autor-Bogota.html,Bogota,Elbeco Cervezas De Autor,Casa de cerveza artesanal en chapinero con la mayor variedad de cervezas y cocteles artesanales. Contamos con una amplia variedad de comida junto con el mejor ambiente para hacer tu experiencia inolvidable.,1-2 horas,Carrera 7 #61-47 Bogotá 110231 Colombia
254. La Madriguera del Conejo Librería,https://www.tripadvisor.co/Attraction_Review-g294074-d2531606-Reviews-La_Madriguera_del_Conejo_Libreria-Bogota.html,Bogota,La Madriguera del Conejo Librería,La Madriguera del Conejo es un proyecto de un grupo de lectores y apasionados a los libros que tenían en común la ilusión de aportar a la divulgación de la lectura una librería de oferta editorial exquisita y ambiente grato informal y nada solemne. Estas cualidades se resumen en el nombre de la librería inspirado en el nombre del primer capítulo de Alicia en el país de las maravillas. Alude a un lugar que es la entrada a un sitio idílico: el mundo del libro de la cultura el conocimiento y el particular e irremplazable placer de la lectura. La Madriguera del Conejo abrió sus puertas al público bogotano el 6 de julio del año 2011 y desde ese momento su generosa actividad cultural su subjetiva honesta y amplia oferta editorial y su compromiso de servicio afectuoso cercano y respetuoso con los clientes la han posicionado como uno de los sitios imperdibles en la capital del Colombia. Toda la librería virtual y no virtual es gestionada desde la entrada de los libros a la tienda hasta su salida por sus libreros: David Roa Edgar Blanco y Liliana Mosquera quienes siempre están dispuestos a atender con diligencia cualquier tipo de consulta editorial. La librería está ubicada en uno de los sitios más bellos de la ciudad en la carrera 11 entre la calle 85 y la 86 por el lado oriental enmarcado por los cerros en un conjunto residencial de interés patrimonial. Allí los clientes pueden tomar una pausa para un excelente café o té y una sabrosa conversación sobre libros o sobre lo que quieran.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
255. Centro comercial el retiro,https://www.tripadvisor.co/Attraction_Review-g294074-d4598021-Reviews-Centro_comercial_el_retiro-Bogota.html,Bogota,Centro comercial el retiro,,,
256. Capital Graffiti Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d24172658-Reviews-Capital_Graffiti_Tours-Bogota.html,Bogota,Capital Graffiti Tours,,,
257. Chairama Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d7257422-Reviews-Chairama_Spa-Bogota.html,Bogota,Chairama Spa,,,
258. Aluzz,https://www.tripadvisor.co/Attraction_Review-g294074-d23644596-Reviews-Aluzz-Bogota.html,Bogota,Aluzz,Centro Holístico de Armonía y Bienestar. Servicios de estética facial y corporal salón de belleza pilates y TRX y restaurante.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Calle 120a #7-5 Bogotá 110111 Colombia
259. Montana Ecological Tourism,https://www.tripadvisor.co/Attraction_Review-g294074-d15554838-Reviews-Montana_Ecological_Tourism-Bogota.html,Bogota,Montana Ecological Tourism,Ofrecemos  cabalgatas ecolgicas guiadas por diferentes paisajes como el embalse de San Rafael el mirador 127 el alto de la cruz entre otros hay servicio de restaurante también ofrecemos tours guiados como city tours tour por la catedral primada de zipaquira tour por la laguna de guatavita tour por chingaza la calera piedras del tunjo entre otros.,2-3 horas,Vía a la Calera Km 6.5 300 mts antes del peaje de Patios Bogotá 110111 Colombia
260. Colombian Buddy,https://www.tripadvisor.co/Attraction_Review-g294074-d10054265-Reviews-Colombian_Buddy-Bogota.html,Bogota,Colombian Buddy,,,
261. Bumperz Colombia - Bubble Soccer,https://www.tripadvisor.co/Attraction_Review-g294074-d8330548-Reviews-Bumperz_Colombia_Bubble_Soccer_Futbol_Burbuja-Bogota.html,Bogota,Bumperz Colombia - Bubble Soccer,Ven a divertirte con tus amigos jugando a fútbol dentro de una burbuja! El Bubble Soccer o Fútbol burbuja es una actividad diseñada para generar un ambiente de recreación integración estrategia y competencia para los participantes ideal para experimentar una nueva modalidad deportiva donde cada jugador estará siempre en la búsqueda de la posesión del balón para ello deberá chocar a los demás jugadores rebotar rodar o simplemente divertirse.En el Fútbol Burbuja Bubble Football y/o Bubble Soccer existen dos equipos (como en el fútbol tradicional) cada jugador se encuentra dentro de una burbuja de plástico gigante (llamados “Bumperz”)donde es posible derribar a los otros jugadores sin sufrir daños físicos ya que a cada jugador lo protege la burbuja de las rodillas para arriba convirtiéndose en una actividad divertida llena de risas.,1-2 horas,Av Cr 58 # 127- 59 Centro Comercial Bulevar Niza Bogotá 111111 Colombia
262. Chaló Chaló,https://www.tripadvisor.co/Attraction_Review-g294074-d16783639-Reviews-Chalo_Chalo-Bogota.html,Bogota,Chaló Chaló,En Chaló Chaló queremos mostrarle al mundo lo linda que es Colombia. Queremos cambiar la imagen negativa que se ha mostrado a través de películas y series por una más positiva a través de nuestros diseños. Visitando nuestra tienda encontrarás diseño colombiano souvenirs y productos que puedes llevar en tu día a día y un delicioso café colombiano de especialidad.,1-2 horas,Carrera 5 66 11 Bogotá 110231 Colombia
263. 4.40 Music Hall,https://www.tripadvisor.co/Attraction_Review-g294074-d10171253-Reviews-4_40_Music_Hall-Bogota.html,Bogota,4.40 Music Hall,Un espacio dedicado a la música de todo el mundo con diversos performances que crean una atmósfera mágica entorno a los diferentes ritmos. La arquitectura industrial alberga detalles rústicos transportándonos a una antigua estación de tren donde su diseño le da protagonismo a la tarima y al show musical en vivo. La gastronomía es un homenaje al deleite colombiano.,Más de 3 horas,Carrera 13 # 83-47 Bogotá 110221 Colombia
264. Country Club de Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d4788446-Reviews-Country_Club_de_Bogota-Bogota.html,Bogota,Country Club de Bogota,,Más de 3 horas,Calle 127c 15-02 Bogotá 111111 Colombia
265. Btá Capital,https://www.tripadvisor.co/Attraction_Review-g294074-d8811343-Reviews-Bta_Capital-Bogota.html,Bogota,Btá Capital,Btá Capital es una tienda de souvenirs de Bogotá en la cual encuentras diseños urbanos que resaltan la identidad de Bogotá y de Colombia.,< 1 hora,Calle 16 n. 5-24 Local 16 Bogotá 111711 Colombia
266. Casa Quiebra Canto,https://www.tripadvisor.co/Attraction_Review-g294074-d6895688-Reviews-Casa_Quiebra_Canto-Bogota.html,Bogota,Casa Quiebra Canto,,,Carrera 5 17 76 Bogotá 110321 Colombia
267. Artesanías Y Regalos - Arlen Siu,https://www.tripadvisor.co/Attraction_Review-g294074-d25074297-Reviews-Artesanias_Y_Regalos_Arlen_Siu-Bogota.html,Bogota,Artesanías Y Regalos - Arlen Siu,,Más de 3 horas,Calle 12c Carrera 1 - 40 Plaza De Mercado la Concordia Bogotá 111711 Colombia
268. Bogotá Pass,https://www.tripadvisor.co/Attraction_Review-g294074-d7736395-Reviews-Bogota_Pass-Bogota.html,Bogota,Bogotá Pass,,,
269. Compensar calle 94,https://www.tripadvisor.co/Attraction_Review-g294074-d4037730-Reviews-Compensar_calle_94-Bogota.html,Bogota,Compensar calle 94,,,Calle 94 83 Bogotá 110221 Colombia
270. Intihuatana Spa Mágico,https://www.tripadvisor.co/Attraction_Review-g294074-d4058967-Reviews-Intihuatana_Spa_Magico-Bogota.html,Bogota,Intihuatana Spa Mágico,En Intihuatana Spa descubrirás la energía mágica de la naturaleza. Intihuatana del quechua “amanecer del sol” es un canal de energía y sanación para quienes buscan un alto en el camino para quienes buscan respuestas o para quienes simplemente quieren un momento de relajación al lado de la naturaleza. Mediante terapias orientales y occidentales conocimientos de mitos leyendas y rituales botánica astronomía esoterismo y magia Intihuatana es el espacio ideal para relajarse alejarse de la rutina desgastante y encontrar respuestas. Déjate consentir atención personalizada. Energía magia y relajación mezclados en el poder de la naturaleza. Para venir debes programar tu cita. No somos un HOTEL.,Más de 3 horas,
361. The Colombian Way Bogotá City Tour,https://www.tripadvisor.co/Attraction_Review-g294074-d3581700-Reviews-The_Colombian_Way_Bogota_City_Tour-Bogota.html,Bogota,The Colombian Way Bogotá City Tour,,,
362. Condor Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d24059736-Reviews-Condor_Tours-Bogota.html,Bogota,Condor tours,,,
363. Tours of Colombia - Day Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d2173034-Reviews-Tours_of_Colombia_Day_Tours-Bogota.html,Bogota,Tours of Colombia - Day Tours,,,
364. Zoonörama Studio,https://www.tripadvisor.co/Attraction_Review-g294074-d25337601-Reviews-Zoonorama_Studio-Bogota.html,Bogota,Zoonörama Studio,,Más de 3 horas,Calle 84bis # 13-86 Primer Piso Bogotá 110111 Colombia
365. Outlanders Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d15873442-Reviews-Outlanders_Colombia-Bogota.html,Bogota,Outlanders Colombia,,,
366. Imagine your Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d19096331-Reviews-Imagine_your_Bogota-Bogota.html,Bogota,Imagine your Bogota,,,
367. Free Bogota Walking Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d7282353-Reviews-Free_Bogota_Walking_Tours-Bogota.html,Bogota,Free Bogota Walking Tours,,,
368. Caminantes del Retorno,https://www.tripadvisor.co/Attraction_Review-g294074-d6620861-Reviews-Retorno_travel-Bogota.html,Bogota,Caminantes del Retorno,,,
369. Aracanto Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d17578727-Reviews-Aracanto_Colombia-Bogota.html,Bogota,Aracanto Colombia,,,
370. Tours Ruta 45,https://www.tripadvisor.co/Attraction_Review-g294074-d13423179-Reviews-Tours_Ruta_45-Bogota.html,Bogota,Tours Ruta 45,,,
371. Colombian Emerald Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d7187528-Reviews-Colombian_Emerald_Tours-Bogota.html,Bogota,Colombian Emerald Tours,,,
372. Bogota Chirriada,https://www.tripadvisor.co/Attraction_Review-g294074-d7997638-Reviews-Bogota_Chirriada-Bogota.html,Bogota,Bogota Chirriada,,,
373. Free Walking Tour,https://www.tripadvisor.co/Attraction_Review-g294074-d12406182-Reviews-Free_Walking_Tour-Bogota.html,Bogota,Free Walking Tour,,,
374. Criadero Lusitania,https://www.tripadvisor.co/Attraction_Review-g294074-d22861322-Reviews-Criadero_Lusitania-Bogota.html,Bogota,Criadero Lusitania,,,
375. Tejo La Embajada,https://www.tripadvisor.co/Attraction_Review-g294074-d19769800-Reviews-Tejo_La_Embajada-Bogota.html,Bogota,Tejo La Embajada,,,
376. Nueva Lengua - Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d10837620-Reviews-Nueva_Lengua_Tours-Bogota.html,Bogota,Nueva Lengua - Tours,,,
377. Town Experiences,https://www.tripadvisor.co/Attraction_Review-g294074-d17392815-Reviews-Town_Experiences-Bogota.html,Bogota,Town Experiences,,,
378. AE Colombia Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d13437241-Reviews-AE_Colombia_Travel-Bogota.html,Bogota,AE Colombia Travel,,,
379. Virage Travel,https://www.tripadvisor.co/Attraction_Review-g294074-d17760957-Reviews-Virage_Travel-Bogota.html,Bogota,Virage Travel,,,
380. Tren Turistico de la Sabana,https://www.tripadvisor.co/Attraction_Review-g294074-d3916625-Reviews-Tren_Turistico_de_la_Sabana-Bogota.html,Bogota,Tren Turistico de la Sabana,,,Avenida 9 No. 110 – 08 Bogotá 250055 Colombia
